2019-07-08
http://www.exxoshost.co.uk/atari/games/automation/files/A_018.zip,0x0000,Buggy Boy,Floyd the Droid: "On the Run",Wizball,Eco: A Game of Survival,Phantasm,Dragon Lord
http://www.exxoshost.co.uk/atari/games/automation/files/A_019.zip,0x0000,Where Time Stood Still,Battle Probe,Sorcery+,XOR
http://www.exxoshost.co.uk/atari/games/automation/files/A_020.zip,0x0000,Artura,Garfield,Moonbase,Galax 3D
http://www.exxoshost.co.uk/atari/games/automation/files/A_021.zip,0x0000,Nigel Mansell's Grand Prix,Fernandez Must Die,Battlezone,The Enforcer,Uridium,Altair
http://www.exxoshost.co.uk/atari/games/automation/files/A_022.zip,0x0000,1943: Battle of Midway,Rampage,Captain America Defies the Doom Tube,Slap Fight,Leathernecks
http://www.exxoshost.co.uk/atari/games/automation/files/A_023.zip,0x0000,Turbo Cup,Strip Poker 3,Snafux,Flying Shark
http://www.exxoshost.co.uk/atari/games/automation/files/A_024.zip,0x0000,Return of the Jedi,Off Shore Warrior,Bank Buster,Two Game (Box the Dragon and Mastermind)
http://www.exxoshost.co.uk/atari/games/automation/files/A_025.zip,0x0000,Pac-Mania,Solomon's Key,International Karate +,Mad Mix Game (Pepsi),Harrier Strike Mission w/ docs,Metro-Cross,Hellfire
http://www.exxoshost.co.uk/atari/games/automation/files/A_026LG.zip,0x0000,Millipede,Driller (Space Station Oblivion),Mach 3,Truck
http://www.exxoshost.co.uk/atari/games/automation/files/A_027.zip,0x0000,James Bond 007: Live and Let Die,Foundation's Waste,ST-Protector,Pandora
http://www.exxoshost.co.uk/atari/games/automation/files/A_028LG.zip,0x0000,Fireblaster,Stormbringer ST,Netherworld,Frost Byte,Xenon
http://www.exxoshost.co.uk/atari/games/automation/files/A_029LG.zip,0x0000,Alien Syndrome,Space Station Part I,Barbarian (Death Sword),Fuzzball
http://www.exxoshost.co.uk/atari/games/automation/files/A_030LG.zip,0x0000,Haunted House,Speedball I,Exolon,ATAX,Crack'ed,Time Blast
http://www.exxoshost.co.uk/atari/games/automation/files/A_031LG.zip,0x0000,Daley Thompson's Olympic Challenge (1 meg),Growth
http://www.exxoshost.co.uk/atari/games/automation/files/A_032LG.zip,0x0000,Star Battle (French),SDI (Cinemaware),Bionic Commando
http://www.exxoshost.co.uk/atari/games/automation/files/A_033LG.zip,0x0000,Predator,Bounce Out,Chuckie Egg,Soldier of Light
http://www.exxoshost.co.uk/atari/games/automation/files/A_034LG.zip,0x0000,Bubble Bobble,Hyperdrome,Hell Bent,Gary Lineker's Super Skills,Money
http://www.exxoshost.co.uk/atari/games/automation/files/A_035LG.zip,0x0000,Falcon 1.0,Bombuzal
http://www.exxoshost.co.uk/atari/games/automation/files/A_036LG.zip,0x0000,Joe Blade II,Pool,Flip Side,Wanted
http://www.exxoshost.co.uk/atari/games/automation/files/A_037LG.zip,0x0000,Operation Wolf,Top Gun
http://www.exxoshost.co.uk/atari/games/automation/files/A_038LG.zip,0x0000,Mission Elevator,Ikari Warriors,The Flintstones,The Munsters,ST Checkers 1.0
http://www.exxoshost.co.uk/atari/games/automation/files/A_039LG.zip,0x0000,Terramex,Metropolis,Super Ski (French),ST Poker Royale
http://www.exxoshost.co.uk/atari/games/automation/files/A_040LG.zip,0x0000,Iron Trackers (French),Victory Road,Megaroids
http://www.exxoshost.co.uk/atari/games/automation/files/A_041LG.zip,0x0000,Street Fighter,Space Racer (French),Ripcord
http://www.exxoshost.co.uk/atari/games/automation/files/A_042LG.zip,0x0000,Galactic Conquerer,Trauma,Chopper-X,Monkey Business
http://www.exxoshost.co.uk/atari/games/automation/files/A_043LG.zip,0x0000,Thunder Blade (1 meg),Spidertronic,Boulder Dash
http://www.exxoshost.co.uk/atari/games/automation/files/A_044LG.zip,0x0000,Desolator (1 meg),SDI (SEGA/Activision) (1 meg)
http://www.exxoshost.co.uk/atari/games/automation/files/A_045.zip,0x0000,Vectorball,Double Dragon
http://www.exxoshost.co.uk/atari/games/automation/files/A_046LG.zip,0x0000,Menace (1 meg),R-Type (1 meg)
http://www.exxoshost.co.uk/atari/games/automation/files/A_047LG.zip,0x0000,Rambo III,Transputor,Free Climbing (Spanish),Yahtzee,ZXYM
http://www.exxoshost.co.uk/atari/games/automation/files/A_048LG.zip,0x0000,Captain Fizz,Tracksuit Manager,Advanced Rugby Simulator,Elf,Pyramino w/ docs
http://www.exxoshost.co.uk/atari/games/automation/files/A_049LG.zip,0x0000,Crazy Cars 2 (1 meg),Baal (1 meg)
http://www.exxoshost.co.uk/atari/games/automation/files/A_050LG.zip,0x0000,Batman: The Caped Crusader (Part 1),Batman: The Caped Crusader (Part 2),Breakanoid w/ docs,Addictaball,Warhawk,Brickyard!
http://www.exxoshost.co.uk/atari/games/automation/files/A_051.zip,0x0000,Peter Beardsley's International Football,Impact,Prohibition,Tau Ceti,I Ball,ST Krak w/ editor
http://www.exxoshost.co.uk/atari/games/automation/files/A_052LG.zip,0x0000,Zany Golf,Karateka
http://www.exxoshost.co.uk/atari/games/automation/files/A_053LG.zip,0x0000,Question of Sport,Space Baller,Turbo GT,Sky Rider,Erebus
http://www.exxoshost.co.uk/atari/games/automation/files/A_054LG.zip,0x0000,LED Storm,Thunder Wing,Chase,Mafdet and the Book of the Dead,Hades Nebula
http://www.exxoshost.co.uk/atari/games/automation/files/A_055LG.zip,0x0000,Custodian,Andes Attack,Brattacus,Sidearms
http://www.exxoshost.co.uk/atari/games/automation/files/A_056LG.zip,0x0000,Bermuda Project,Trap
http://www.exxoshost.co.uk/atari/games/automation/files/A_057LG.zip,0x0000,I Ludicrus,Luxor,Hustler
http://www.exxoshost.co.uk/atari/games/automation/files/A_058LG.zip,0x0000,Wizard Royal w/ Symbol Editor and Output Program (German),Cards v2.0,Dame (German)
http://www.exxoshost.co.uk/atari/games/automation/files/A_059LG.zip,0x0000,Golden Path,Road Wars
http://www.exxoshost.co.uk/atari/games/automation/files/A_060LG.zip,0x0000,Livingston I Presume,Starglider,Labyrinth,Blast
http://www.exxoshost.co.uk/atari/games/automation/files/A_061.zip,0x0000,Catch 23,10th Frame: Pro Bowling Simulator,Road Runner
http://www.exxoshost.co.uk/atari/games/automation/files/A_062.zip,0x0000,Technocop (1 meg),Powerdrome (1 meg)
http://www.exxoshost.co.uk/atari/games/automation/files/A_063.zip,0x0000,Stone-Breaker,Strip Breakout,Arkanoid,BMX Simulator,Hacker II: The Doomsday Papers,Transylvania I
http://www.exxoshost.co.uk/atari/games/automation/files/A_064LG.zip,0x0000,Barbarian (Psygnosis) (1 meg),OutRun (1 meg)
http://www.exxoshost.co.uk/atari/games/automation/files/A_065.zip,0x0000,Galdregon's Domain
http://www.exxoshost.co.uk/atari/games/automation/files/A_066LG.zip,0x0000,ISS (Incredible Shrinking Sphere),Mad Flunky,Bomb Fusion,Terra Nova
http://www.exxoshost.co.uk/atari/games/automation/files/A_067.zip,0x0000,Fire & Forget,Crafton & Xunk,The Eye w/ docs,The Hunt for Red October (The Software Toolworks)
http://www.exxoshost.co.uk/atari/games/automation/files/A_068LG.zip,0x0000,Raffles,Terestrial Encounter,Ringside
http://www.exxoshost.co.uk/atari/games/automation/files/A_069_1.zip,0x0000,President Elect '88,Stellar Crusade,Winter Games,Ultima III: Exodus
http://www.exxoshost.co.uk/atari/games/automation/files/A_069_2.zip,0x0000,Barbarian II: The Dungeon of Drax (Axe of Rage),Last Duel: Inter Planet War 2012
http://www.exxoshost.co.uk/atari/games/automation/files/A_069_3.zip,0x0000,Afterburner (1 meg),Microprose Soccer (1 meg)
http://www.exxoshost.co.uk/atari/games/automation/files/A_069_4.zip,0x0000,Buffalo Bill's Wild West Show,TECH: The Race Against the Targanoids
http://www.exxoshost.co.uk/atari/games/automation/files/A_069_5.zip,0x0000,Kick Off 2,Pro Tennis Simulator,Ghosts 'n Goblins,STOS Slippery Sid,Pompey Puffs Packer v1.5 (utility)
http://www.exxoshost.co.uk/atari/games/automation/files/A_070.zip,0x0000,Ballistix,The Real Ghostbusters,Warlock's Quest
http://www.exxoshost.co.uk/atari/games/automation/files/A_071LG.zip,0x0000,Teenage Queen,Karting Grand Prix,Sam & Ed (1 meg),Knickerbockers
http://www.exxoshost.co.uk/atari/games/automation/files/A_072.zip,0x0000,Bob Morane (Prohibition II),Seconds Out..!,A Question of Scruples: The Computer Edition,Football Director
http://www.exxoshost.co.uk/atari/games/automation/files/A_073.zip,0x0000,Gauntlet (1 meg),Arctic Fox (1 meg),Wizard Warz (1 meg),Battle for the Throne (1 meg)
http://www.exxoshost.co.uk/atari/games/automation/files/A_074.zip,0x0000,Mini Golf (Part 1),Billiards Simulator,Borodino Battlescapes,Hangman
http://www.exxoshost.co.uk/atari/games/automation/files/A_075.zip,0x0000,Maria's Xmas Box,Game Over II (1 meg),Pac-Man,Mini Golf (Part 2)
http://www.exxoshost.co.uk/atari/games/automation/files/A_076.zip,0x0000,Kick Off,No Excuses,Great Battles 1789-1865,Rugby League Boss
http://www.exxoshost.co.uk/atari/games/automation/files/A_077.zip,0x0000,Captain Blood,Arkanoid III (1.8 TOS only),TNT (non-STE compatible),Hex
http://www.exxoshost.co.uk/atari/games/automation/files/A_078.zip,0x0000,Trivial Pursuit Genus I,Roadwar Europa,Trivial Pursuit Genus II: A New Beginning
http://www.exxoshost.co.uk/atari/games/automation/files/A_079.zip,0x0000,Pac-Land,Zynaps,Sapiens (French/English),Rogue: The Adventure Game (Epyx)
http://www.exxoshost.co.uk/atari/games/automation/files/A_080.zip,0x0000,Computer Maniac's Diary 1989,Blasteroids,Grid Runner,Wrangler,Skweek
http://www.exxoshost.co.uk/atari/games/automation/files/A_081.zip,0x0000,Populous w/ Promised Lands,Wall Street
http://www.exxoshost.co.uk/atari/games/automation/files/A_082.zip,0x0000,Defender of The Crown,Pink Panther,Super League Soccer
http://www.exxoshost.co.uk/atari/games/automation/files/A_083.zip,0x0000,Krypton Egg,Chuckie Egg II,Skulldiggery,Illusion (1 meg)
http://www.exxoshost.co.uk/atari/games/automation/files/A_084.zip,0x0000,Dragonscape,Human Killing Machine,Road Blasters,The Last Trooper
http://www.exxoshost.co.uk/atari/games/automation/files/A_085.zip,0x0000,The Games: Winter Edition,Cybernoid II: The Revenge,Academy (Tau Ceti II)
http://www.exxoshost.co.uk/atari/games/automation/files/A_086.zip,0x0000,Steve Davis World Snooker,Bobo
http://www.exxoshost.co.uk/atari/games/automation/files/A_087.zip,0x0000,Tiger Road,Motor Massacre
http://www.exxoshost.co.uk/atari/games/automation/files/A_088.zip,0x0000,Voyager,Action Fighter,Warzone,Skyfox,Trivia Challenge!
http://www.exxoshost.co.uk/atari/games/automation/files/A_089.zip,0x0000,Star Trek: The Rebel Universe,Liberator,Alpine Games,Sorceror Lord
http://www.exxoshost.co.uk/atari/games/automation/files/A_090.zip,0x0000,Masters of the Universe (He-Man),International Karate,Final Legacy
http://www.exxoshost.co.uk/atari/games/automation/files/A_091.zip,0x0000,Clever & Smart (1 meg),Vindicators (1 meg)
http://www.exxoshost.co.uk/atari/games/automation/files/A_092.zip,0x0000,Superman: The Man of Steel (1 meg),Dugger (1 meg),Dragon Force (1 meg)
http://www.exxoshost.co.uk/atari/games/automation/files/A_093.zip,0x0000,Spaceball (1 meg),A320
http://www.exxoshost.co.uk/atari/games/automation/files/A_094.zip,0x0000,Mata Hari,Carrier Command,Operation Hormuz
http://www.exxoshost.co.uk/atari/games/automation/files/A_095.zip,0x0000,Cosmic Pirates,Hostages
http://www.exxoshost.co.uk/atari/games/automation/files/A_096.zip,0x0000,Robocop,Renegade,Shanghai
http://www.exxoshost.co.uk/atari/games/automation/files/A_097.zip,0x0000,Dungeon Master,Oids,3D Pool
http://www.exxoshost.co.uk/atari/games/automation/files/A_098.zip,0x0000,F-15 Strike Eagle,Millenium: Return to Earth v2.2,Space Shuttle,Alphamax,Warship
http://www.exxoshost.co.uk/atari/games/automation/files/A_099.zip,0x0000,Joan of Arc: The Siege and the Sword,Marble Madness
http://www.exxoshost.co.uk/atari/games/automation/files/A_100.zip,0x0000,Chicago 30s,Puffy's Saga,Savage games 1-3
http://www.exxoshost.co.uk/atari/games/automation/files/A_101.zip,0x0000,Jungle Book (French),Prime Time,StarTrash (German) (1 meg on TOS 1.9 only),Dominoes
http://www.exxoshost.co.uk/atari/games/automation/files/A_102.zip,0x0000,Total Eclipse,Red Alert USA,Red Alert Europe,Skateball (French),Roadwar 2000,Empire w/ docs,Video Vegas
http://www.exxoshost.co.uk/atari/games/automation/files/A_103.zip,0x0000,Jug (1 meg),Silkworm (1 meg),Skrull (1 meg)
http://www.exxoshost.co.uk/atari/games/automation/files/A_104.zip,0x0000,Space Harrier,Butcher Hill
http://www.exxoshost.co.uk/atari/games/automation/files/A_105.zip,0x0000,Xybots,Super Stuntman,Hyper Bowl,GBA Championship Basketball: Two on Two
http://www.exxoshost.co.uk/atari/games/automation/files/A_106.zip,0x0000,Honda RVF750,Tom & Jerry
http://www.exxoshost.co.uk/atari/games/automation/files/A_107.zip,0x0000,Airborne Ranger,Numero 10 (French),Wicked
http://www.exxoshost.co.uk/atari/games/automation/files/A_108LG.zip,0x0000,Tetris,Sex Vixens from Space
http://www.exxoshost.co.uk/atari/games/automation/files/A_109.zip,0x0000,Circus Attractions (1 meg),Vulcan,Face Off
http://www.exxoshost.co.uk/atari/games/automation/files/A_110.zip,0x0000,Ballyhoo,Deadline,Lurking Horror,Seastalker,Zork I: The Great Underground Empire,Zork II: The Wizard of Frobozz,Zork III: The Dungeon Master (doesn't work?),Plundered Hearts
http://www.exxoshost.co.uk/atari/games/automation/files/A_111.zip,0x0000,Spellbreaker,Wishbringer,Enchanter,Suspended,Moonmist,Infidel (doesn't work?),The Witness,Sorceror
http://www.exxoshost.co.uk/atari/games/automation/files/A_112.zip,0x0000,The Hitchhiker's Guide to the Galaxy,Leather Goddesses of Phobos,Hollywood Hijinx,Stationfall,Cutthroats,Planetfall,Starcross,Suspect
http://www.exxoshost.co.uk/atari/games/automation/files/A_113.zip,0x0000,Jinks,Leviathan,ST Soccer
http://www.exxoshost.co.uk/atari/games/automation/files/A_114.zip,0x0000,Jaws,Phobia
http://www.exxoshost.co.uk/atari/games/automation/files/A_115.zip,0x0000,007: Licence to Kill,Chariots of Wrath
http://www.exxoshost.co.uk/atari/games/automation/files/A_116.zip,0x0000,Sundog: Frozen Legacy w/ docs (1 meg),Bubble Ghost (1 meg),XTron (1 meg)
http://www.exxoshost.co.uk/atari/games/automation/files/A_117.zip,0x0000,Blood Money (demo),Hawkeye,Super Cycle,Stunt Car Racer
http://www.exxoshost.co.uk/atari/games/automation/files/A_118.zip,0x0000,Championship Wrestling,Garfield: Winter's Tail,Bob Morane: Chevalerie 1 (French)
http://www.exxoshost.co.uk/atari/games/automation/files/A_119.zip,0x0000,Weird Dreams,Bootiful Babe,Grand Prix 500cc (French)
http://www.exxoshost.co.uk/atari/games/automation/files/A_120.zip,0x0000,Thunderbirds,Beam,Rick Dangerous
http://www.exxoshost.co.uk/atari/games/automation/files/A_121.zip,0x0000,Astaroth + (1 meg),Stormtrooper (1 meg)
http://www.exxoshost.co.uk/atari/games/automation/files/A_122.zip,0x0000,Winter Olympiad,Bloodwych
http://www.exxoshost.co.uk/atari/games/automation/files/A_123.zip,0x0000,Time Scanner,Roll-out,Renegade,Strike Force Harrier
http://www.exxoshost.co.uk/atari/games/automation/files/A_124.zip,0x0000,Indiana Jones and the Last Crusade: The Action Game,Castle Warrior
http://www.exxoshost.co.uk/atari/games/automation/files/A_125.zip,0x0000,Lombard RAC Rally (1 meg),Bubble Trouble (1 meg)
http://www.exxoshost.co.uk/atari/games/automation/files/A_126.zip,0x0000,Sidewinder,War Machine
http://www.exxoshost.co.uk/atari/games/automation/files/A_127LG.zip,0x0000,Murders in Venice,Spaceport,8 Ball
http://www.exxoshost.co.uk/atari/games/automation/files/A_128.zip,0x0000,Times of Lore,Dark Side,Overlord (World War II)
http://www.exxoshost.co.uk/atari/games/automation/files/A_129.zip,0x0000,Red Heat (1 meg),Gemini Wing (1 meg),Blood Fever
http://www.exxoshost.co.uk/atari/games/automation/files/A_130.zip,0x0000,Sky Fighter,The Pursuit to Earth,Jupiter Probe
http://www.exxoshost.co.uk/atari/games/automation/files/A_131.zip,0x0000,Summer Olympiad,Passing Shot
http://www.exxoshost.co.uk/atari/games/automation/files/A_132.zip,0x0000,Dark Fusion,Jet,Rosemary Raccoon,The Armageddon Man
http://www.exxoshost.co.uk/atari/games/automation/files/A_133.zip,0x0000,Xenon II: Megablast,Bumpy,High & Low
http://www.exxoshost.co.uk/atari/games/automation/files/A_134LG.zip,0x0000,Dynamite Dux,Psycho
http://www.exxoshost.co.uk/atari/games/automation/files/A_135.zip,0x0000,Makin' Whoopee!,Waterloo
http://www.exxoshost.co.uk/atari/games/automation/files/A_136.zip,0x0000,The Great Giana Sisters (1 meg),Kennedy Approach (1 meg),APB (All Points Bulletin) (1 meg),Blaster,Missions en Rafaele
http://www.exxoshost.co.uk/atari/games/automation/files/A_137.zip,0x0000,Dream Zone,Blue War III,Ammotrax
http://www.exxoshost.co.uk/atari/games/automation/files/A_138.zip,0x0000,5th Gear,Slayer,Saint & Greavsie,Tracker
http://www.exxoshost.co.uk/atari/games/automation/files/A_139.zip,0x0000,Mr. Heli,High Steel,Maniax,Ship Combat
http://www.exxoshost.co.uk/atari/games/automation/files/A_140.zip,0x0000,Night Hunter (1 meg),Monster Grand Slam (1 meg) (non-STE-compatible)
http://www.exxoshost.co.uk/atari/games/automation/files/A_141.zip,0x0000,TV Sports: Football,Chessmaster 2000,Temple of Apshai Trilogy
http://www.exxoshost.co.uk/atari/games/automation/files/A_142.zip,0x0000,Moebius: The Celestial Orb of Harmony,Nightdawn,Sub Battle Simulator w/ docs
http://www.exxoshost.co.uk/atari/games/automation/files/A_143.zip,0x0000,Steel,Dark Century (demo),Future Sport,Grand Prix Master,Megaform v2.1 (utility)
http://www.exxoshost.co.uk/atari/games/automation/files/A_144.zip,0x0000,Forgotten Worlds (1 meg),Hard 'N' Heavy (1 meg)
http://www.exxoshost.co.uk/atari/games/automation/files/A_145.zip,0x0000,Time Runner,Mad,Spitfire 40,Buzzword
http://www.exxoshost.co.uk/atari/games/automation/files/A_146.zip,0x0000,Zero Gravity,H.A.T.E.,Recoil,ST Invaders,Bridge-it!
http://www.exxoshost.co.uk/atari/games/automation/files/A_147.zip,0x0000,Altered Beast,Gold of the Realm,Razrats
http://www.exxoshost.co.uk/atari/games/automation/files/A_148_A.zip,0x0000,The Games: Summer Edition (a)
http://www.exxoshost.co.uk/atari/games/automation/files/A_148_B.zip,0x0000,The Games: Summer Edition (b),Bio Challenge,Jump Jet
http://www.exxoshost.co.uk/atari/games/automation/files/A_149.zip,0x0000,Albedo (1 meg),Mindfighter,Trip-a-Tron
http://www.exxoshost.co.uk/atari/games/automation/files/A_150.zip,0x0000,Paperboy,Spherical,Star Wars
http://www.exxoshost.co.uk/atari/games/automation/files/A_151.zip,0x0000,Liesure Suit Larry,King's Quest I,Sargon III (1 meg)
http://www.exxoshost.co.uk/atari/games/automation/files/A_152.zip,0x0000,Circus Games,Silent Service
http://www.exxoshost.co.uk/atari/games/automation/files/A_153.zip,0x0000,Zombi,Battleships,Pirates of the Barbary Coast w/ docs
http://www.exxoshost.co.uk/atari/games/automation/files/A_154.zip,0x0000,SuperStar Ice Hockey,Crash Garrett,Onslaught,Fast Copy 2.00 (utility),Michtron Utilities v1.1 (utility)
http://www.exxoshost.co.uk/atari/games/automation/files/A_155.zip,0x0000,Phantasie III: The Wrath of Nikademus,Bangkok Knights
http://www.exxoshost.co.uk/atari/games/automation/files/A_156.zip,0x0000,Battletech: The Crescent Hawk's Inception,Action Service
http://www.exxoshost.co.uk/atari/games/automation/files/A_157.zip,0x0000,Strider,Tanglewood
http://www.exxoshost.co.uk/atari/games/automation/files/A_158.zip,0x0000,Starglider 2,Night Walk
http://www.exxoshost.co.uk/atari/games/automation/files/A_159.zip,0x0000,Bob Morane: Ocean,Indy 500
http://www.exxoshost.co.uk/atari/games/automation/files/A_160.zip,0x0000,Fish,Guild of Thieves,The Last Shoot 'Em Up
http://www.exxoshost.co.uk/atari/games/automation/files/A_161.zip,0x0000,Falcon Mission Disk Vol. I,Hardball
http://www.exxoshost.co.uk/atari/games/automation/files/A_162.zip,0x0000,Ultima IV: Quest of the Avatar,Postman Pat,Super Scramble Simulator
http://www.exxoshost.co.uk/atari/games/automation/files/A_163.zip,0x0000,Chicago 90 (French),Lancaster
http://www.exxoshost.co.uk/atari/games/automation/files/A_164.zip,0x0000,Tin Tin on the Moon,Cybermind: Planet of Riddle,ST Shuffleboard!
http://www.exxoshost.co.uk/atari/games/automation/files/A_165.zip,0x0000,Indian Mission (French),1986 Space Pilot ST,Bomber Command,Pickpocket,Professor Craps
http://www.exxoshost.co.uk/atari/games/automation/files/A_166.zip,0x0000,Rock 'n Roll,Darius +
http://www.exxoshost.co.uk/atari/games/automation/files/A_167.zip,0x0000,Laser Squad,Elemental
http://www.exxoshost.co.uk/atari/games/automation/files/A_168.zip,0x0000,Platoon (1 meg),Operation Cleanstreets (1 meg)
http://www.exxoshost.co.uk/atari/games/automation/files/A_169.zip,0x0000,Fusion,Quartz,Space Invaders,Elite Saved Game Editor/Cheat
http://www.exxoshost.co.uk/atari/games/automation/files/A_170.zip,0x0000,Battlehawks 1942,Rana Rama,Passengers on the Wind (Les Passagers du Vent)
http://www.exxoshost.co.uk/atari/games/automation/files/A_171.zip,0x0000,Ferrari Formula One,Make a Break: A Trivial Game of Snooker,Passengers on the Wind II (Les Passagers du Vent II)
http://www.exxoshost.co.uk/atari/games/automation/files/A_172.zip,0x0000,Hollywood Poker Pro,Motorbike Madness
http://www.exxoshost.co.uk/atari/games/automation/files/A_173.zip,0x0000,Snoopy and Peanuts,Toobin',Indoor Sports,Shutdown,Jitterbugs
http://www.exxoshost.co.uk/atari/games/automation/files/A_174.zip,0x0000,Space Quest II: Vohaul's Revenge (1 meg),World Darts (1 meg),Rookie (1 meg)
http://www.exxoshost.co.uk/atari/games/automation/files/A_175.zip,0x0000,Kosmic Krieg,Overlord,Turbo GT II (French),Crazy Cars,Bob Winner,(Automation Games Listing 001-175)
http://www.exxoshost.co.uk/atari/games/automation/files/A_176.zip,0x0000,Red Lightning,Freddy Hardest in South Manhattan (Spanish),Anco Strip Poker
http://www.exxoshost.co.uk/atari/games/automation/files/A_177.zip,0x0000,Western Games,Phantasie II: Nikademus's Revenge
http://www.exxoshost.co.uk/atari/games/automation/files/A_178.zip,0x0000,Forbidden Quest,Star Fleet I: The War Begins!,ST Hack v1.0.3,Strike!,Artificial Dreams
http://www.exxoshost.co.uk/atari/games/automation/files/A_179.zip,0x0000,Maniac Mansion,Superbike Challenge,Speedboat Assassin
http://www.exxoshost.co.uk/atari/games/automation/files/A_180.zip,0x0000,Navy Moves,Fast Lane: The Spice Engineering Challenge
http://www.exxoshost.co.uk/atari/games/automation/files/A_181.zip,0x0000,Commando,Verminator,Switchblade
http://www.exxoshost.co.uk/atari/games/automation/files/A_182.zip,0x0000,Wheel of Fortune 2.0 w/ docs,Gateway,Top Secret,Sun Computer Crosswords Vol. 1,Times Computer Crosswords Vol. 1
http://www.exxoshost.co.uk/atari/games/automation/files/A_183.zip,0x0000,Dive Bomber,Demon's Winter
http://www.exxoshost.co.uk/atari/games/automation/files/A_184.zip,0x0000,Flight Simulator II,Rocket Ranger w/ docs
http://www.exxoshost.co.uk/atari/games/automation/files/A_185.zip,0x0000,Pharaoh,Miami Vice
http://www.exxoshost.co.uk/atari/games/automation/files/A_186.zip,0x0000,UMS (Universal Military Simulator),Little Computer People,Pothole Pete,Pictionary,The Atari Planetarium
http://www.exxoshost.co.uk/atari/games/automation/files/A_187.zip,0x0000,Gunship w/ docs,Killdozers,School Yard Slaughter
http://www.exxoshost.co.uk/atari/games/automation/files/A_188.zip,0x0000,Breach w/ Scenario Editor,Hard Drivin',A Mind Forever Voyaging,Trivia Trove,Spectrum 512,Spectrum Slide Show
http://www.exxoshost.co.uk/atari/games/automation/files/A_189.zip,0x0000,Red Storm Rising,Auto Duel
http://www.exxoshost.co.uk/atari/games/automation/files/A_190.zip,0x0000,Interphase,Axel's Magic Hammer,Bad Company,First Person Pinball
http://www.exxoshost.co.uk/atari/games/automation/files/A_191.zip,0x0000,Hell Raisers (Liberators),Fist of Fury,Hole in One Golf,Cube Maze                 
http://www.exxoshost.co.uk/atari/games/automation/files/A_192.zip,0x0000,Dungeon Master Expansion: Chaos Strikes Back
http://www.exxoshost.co.uk/atari/games/automation/files/A_193.zip,0x0000,Zak MacKracken and the Alien Mindbenders
